,TP9,AF7,AF8,TP10,Time_Modified
2161,32.715,277.832,22.949,15.625,56.313000000081956
2162,21.484,287.109,15.137,11.23,56.317000000039116
2163,6.348,240.723,8.789,-6.836,56.320999999996275
2164,17.578,249.512,20.02,-7.812,56.32500000006985
2165,35.645,188.965,13.672,14.648,56.32900000002701
2166,33.203,78.613,-1.953,22.949,56.33299999998417
2167,31.25,-16.113,-15.137,1.953,56.33700000005774
2168,21.973,107.422,14.648,-16.602,56.3410000000149
2169,16.113,226.562,24.902,-8.301,56.34499999997206
2170,28.809,152.832,6.348,12.695,56.349000000045635
2171,22.949,110.84,5.859,12.207,56.353000000002794
2172,7.812,167.969,11.23,2.441,56.35499999998137
2173,31.25,165.039,7.324,2.93,56.35900000005495
2174,45.41,105.957,-2.441,17.09,56.36300000001211
2175,29.297,125.977,-1.465,12.207,56.366999999969266
2176,14.648,190.918,10.742,-8.301,56.37100000004284
2177,16.113,208.008,-1.465,-13.672,56.375
2178,32.715,200.195,-14.648,9.277,56.37899999995716
2179,33.203,186.523,-15.137,21.484,56.381999999983236
2180,28.809,379.395,7.324,6.836,56.38600000005681
2181,37.109,409.668,5.371,1.465,56.39000000001397
2182,48.34,305.664,-11.23,24.414,56.39399999997113
2183,58.105,378.906,6.348,33.203,56.3980000000447
2184,46.875,446.289,15.625,15.625,56.40000000002328
2185,15.137,438.965,-16.113,-7.324,56.40399999998044
2186,14.648,405.273,-17.578,1.953,56.4079999999376
2187,30.273,371.094,0.488,25.879,56.412000000011176
2188,32.227,301.27,-5.371,13.672,56.415999999968335
2189,22.461,200.195,-21.484,0.488,56.419999999925494
2190,22.949,109.863,-16.113,12.207,56.42399999999907
2191,29.297,231.934,3.418,19.043,56.42799999995623
2192,34.668,380.859,9.277,13.184,56.43199999991339
2193,32.715,304.688,-6.836,6.348,56.43599999998696
2194,21.484,253.418,-31.25,7.324,56.43900000001304
2195,37.109,357.422,-15.625,19.043,56.4429999999702
2196,43.457,391.602,1.465,22.461,56.45999999996275
2197,30.762,307.129,-5.371,10.254,56.463999999919906
2198,16.113,276.855,-29.785,-9.766,56.46799999999348
2199,24.902,319.336,-35.645,-1.465,56.47199999995064
2200,33.691,375.0,-11.719,10.254,56.476000000024214
2201,30.273,295.41,-13.672,7.324,56.47999999998137
2202,30.273,217.285,-15.137,8.789,56.48300000000745
2203,28.32,450.195,10.742,11.23,56.48699999996461
2204,39.551,499.512,3.418,17.578,56.491000000038184
2205,40.039,352.051,0.488,10.254,56.49499999999534
2206,32.715,321.777,24.902,-2.93,56.4989999999525
2207,28.809,310.547,21.973,5.371,56.50300000002608
2208,29.785,273.926,11.719,22.949,56.50399999995716
2209,23.926,229.98,-0.488,25.879,56.508000000030734
2210,19.531,280.762,13.672,7.324,56.51199999998789
2211,24.902,344.238,37.598,0.0,56.51599999994505
2212,24.902,273.438,32.715,23.438,56.52000000001863
2213,29.785,165.039,46.875,36.621,56.523999999975786
2214,35.156,154.785,55.176,20.02,56.52800000004936
2215,25.391,221.68,43.945,2.441,56.53100000007544
2216,25.879,183.105,38.086,13.672,56.535000000032596
2217,34.18,1.953,13.672,23.926,56.538999999989755
2218,26.367,113.281,26.855,8.789,56.54300000006333
2219,21.484,228.516,24.902,-3.418,56.54700000002049
2220,21.973,151.367,0.977,7.324,56.550000000046566
2221,19.531,154.297,13.184,15.137,56.55300000007264
2222,11.23,227.051,12.695,3.906,56.5570000000298
2223,5.859,270.508,-2.441,-6.348,56.56099999998696
2224,11.23,300.781,-0.488,-7.812,56.565000000060536
2225,15.625,303.223,-4.395,0.0,56.569000000017695
2226,25.879,388.672,2.441,4.395,56.57300000009127
2227,18.555,397.461,-9.766,-7.324,56.57700000004843
2228,10.742,267.09,-19.531,-6.836,56.58100000000559
2229,29.785,247.07,-1.953,10.254,56.58500000007916
2230,37.598,345.215,0.488,10.254,56.58900000003632
2231,26.367,331.543,-29.297,-7.324,56.59299999999348
2232,11.23,276.367,-38.574,-10.742,56.59499999997206
2233,13.184,318.359,-15.137,5.371,56.599000000045635
2234,31.738,338.379,9.766,28.32,56.603000000002794
2235,44.434,275.879,21.484,21.973,56.60699999995995
2236,33.203,197.266,10.254,4.883,56.61100000003353
2237,20.508,148.926,9.766,10.254,56.61499999999069
2238,23.926,199.707,22.949,13.672,56.618000000016764
2239,23.926,212.402,28.32,11.719,56.62199999997392
2240,12.207,18.066,8.301,-3.906,56.6260000000475
2241,8.789,75.684,10.742,-12.695,56.63000000000466
2242,18.555,170.898,4.395,0.0,56.633999999961816
2243,27.344,88.867,6.348,17.09,56.63800000003539
2244,23.438,104.492,26.367,13.184,56.64000000001397
2245,13.184,140.625,23.438,3.418,56.64399999997113
2246,20.508,79.102,4.883,10.254,56.6480000000447
2247,29.297,35.156,-7.324,18.066,56.65200000000186
2248,14.16,92.285,12.207,0.977,56.65599999995902
2249,6.348,80.078,18.555,-7.324,56.65999999991618
2250,22.461,111.816,16.602,5.859,56.663999999989755
2251,41.504,81.543,0.0,28.809,56.667999999946915
2252,41.016,-30.273,-8.789,31.738,56.67200000002049
2253,23.926,100.098,21.484,-0.977,56.67599999997765
2254,16.113,87.402,19.043,-1.953,56.679000000003725
2255,31.25,-34.18,9.277,17.578,56.682999999960884
2256,25.391,4.883,2.441,13.184,56.68599999998696
2257,17.09,32.227,4.395,5.371,56.68900000001304
2258,17.578,-50.781,-9.277,0.488,56.6929999999702
2259,19.531,-68.359,-12.207,5.371,56.69699999992736
2260,21.973,9.277,-2.93,14.648,56.70100000000093
2261,16.113,-21.484,-8.789,19.531,56.70499999995809
2262,16.602,-42.969,2.441,8.789,56.70899999991525
2263,22.461,-65.918,-13.672,16.113,56.712999999988824
2264,26.367,30.273,-16.113,24.902,56.71699999994598
2265,23.438,148.438,-2.441,12.207,56.71999999997206
2266,3.906,73.242,-20.02,-1.953,56.724000000045635
2267,12.695,33.691,-25.391,8.789,56.728000000002794
2268,25.879,94.727,-21.484,21.973,56.72999999998137
2269,27.344,105.469,-19.043,22.949,56.73400000005495
2270,20.996,-14.16,-12.695,19.043,56.73800000001211
2271,15.137,-78.125,0.488,18.066,56.741999999969266
2272,32.227,4.883,12.207,22.949,56.74600000004284
2273,20.02,-7.812,18.066,16.113,56.75
2274,4.395,-79.59,6.836,0.0,56.75300000002608
2275,11.719,-126.465,-10.254,1.465,56.756999999983236
2276,17.578,39.551,11.23,9.766,56.76100000005681
2277,19.531,43.945,10.742,5.859,56.76500000001397
2278,28.32,-46.387,1.953,9.277,56.76899999997113
2279,20.996,27.344,3.906,3.418,56.7730000000447
2280,7.812,59.57,-19.531,-2.441,56.77500000002328
2281,15.625,9.766,-24.902,12.207,56.77899999998044
2282,20.996,-80.078,-12.207,17.578,56.78200000000652
2283,13.184,-102.539,-11.23,5.371,56.786000000080094
2284,18.555,-86.426,-1.953,-1.465,56.79000000003725
2285,17.09,-163.574,5.371,6.348,56.79399999999441
2286,20.02,-224.121,5.859,15.137,56.79800000006799
2287,26.855,-128.418,14.648,13.184,56.802000000025146
2288,19.531,-71.777,6.348,3.418,56.805999999982305
2289,20.996,-135.742,-1.953,13.672,56.80900000000838
2290,30.273,-106.934,-4.883,27.344,56.813000000081956
2291,23.438,-15.137,-2.93,14.16,56.817000000039116
2292,12.695,-5.371,-1.953,-1.465,56.834000000031665
2293,19.043,-71.289,-21.973,3.906,56.837999999988824
2294,28.809,-108.887,-9.277,14.16,56.8420000000624
2295,22.461,-86.914,12.695,12.695,56.84600000001956
2296,34.18,-6.836,14.16,-1.465,56.84999999997672
2297,31.738,-63.477,-8.789,3.906,56.85400000005029
2298,20.996,-145.996,-23.926,15.625,56.85800000000745
2299,26.855,37.109,-7.324,5.859,56.86199999996461
2300,24.902,67.383,-11.719,1.465,56.866000000038184
2301,18.555,-19.531,-11.719,6.836,56.868999999947846
2302,26.855,48.34,-7.324,11.719,56.87300000002142
2303,30.273,54.199,-5.859,6.348,56.87699999997858
2304,31.738,-40.527,7.812,6.348,56.87899999995716
2305,38.086,-23.926,4.395,19.531,56.883000000030734
2306,35.156,54.199,2.93,23.438,56.88699999998789
2307,27.344,61.523,10.742,11.719,56.89099999994505
2308,13.672,40.039,8.789,2.93,56.89500000001863
2309,17.578,-20.02,-4.395,8.789,56.898999999975786
2310,37.598,-2.93,-2.93,24.414,56.90300000004936
2311,37.109,49.316,3.906,31.25,56.90700000000652
2312,34.18,20.508,-3.906,26.367,56.91099999996368
2313,25.879,-130.859,-34.18,13.184,56.91499999992084
2314,22.461,-63.477,-20.02,6.348,56.91899999999441
2315,35.156,35.156,2.441,18.555,56.92299999995157
2316,35.156,-66.406,0.488,20.508,56.92499999993015
2317,19.043,-86.426,-10.254,-0.488,56.929000000003725
2318,14.16,-38.086,-14.16,2.441,56.932999999960884
2319,30.762,-61.035,-13.672,22.949,56.936999999918044
2320,32.227,-81.055,-26.367,21.973,56.94099999999162
2321,19.043,-74.219,-27.832,4.395,56.94499999994878
2322,7.812,-6.836,-17.09,-9.277,56.94900000002235
2323,7.324,35.156,-20.508,-6.348,56.95299999997951
2324,18.555,-80.078,-17.09,13.184,56.95699999993667
2325,25.879,-141.602,-11.23,19.043,56.961000000010245
2326,13.184,-55.176,-15.137,10.254,56.963999999919906
2327,12.695,-76.66,-16.602,16.602,56.96799999999348
2328,27.832,-122.07,-12.207,24.414,56.96999999997206
2329,26.855,-89.844,-2.441,8.789,56.974000000045635
2330,12.207,-38.086,19.531,-9.766,56.978000000002794
2331,17.578,-35.156,31.738,0.0,56.98199999995995
2332,35.645,-68.848,19.531,22.949,56.98600000003353
2333,36.133,-73.242,17.09,10.742,56.98999999999069
2334,36.621,-29.785,28.809,-5.859,56.993999999947846
2335,27.832,-12.207,15.137,-1.953,56.99800000002142
2336,27.832,-87.891,-9.277,6.836,57.0010000000475
2337,43.945,-3.906,2.441,17.09,57.00500000000466
2338,41.016,69.824,8.301,-5.371,57.008999999961816
2339,28.32,-24.902,-0.977,-14.648,57.01300000003539
2340,22.949,-66.895,7.324,11.23,57.01500000001397
2341,21.484,-28.809,19.531,19.043,57.01899999997113
2342,25.879,-41.504,2.93,14.648,57.0230000000447
2343,25.391,-95.703,-10.742,6.836,57.02700000000186
2344,25.391,-47.363,-1.465,12.207,57.03099999995902
2345,36.621,-22.949,-2.441,28.809,57.0339999999851
2346,21.484,54.688,11.23,8.301,57.03800000005867
2347,-5.859,30.762,-8.301,-14.648,57.04200000001583
2348,-9.766,-75.684,-46.875,-10.254,57.04600000008941
2349,-4.395,65.43,-18.066,-8.301,57.050000000046566
2350,7.324,56.152,0.0,2.93,57.054000000003725
2351,-0.977,-0.977,-11.719,-6.836,57.0570000000298
2352,-7.812,54.688,-10.742,-10.254,57.06000000005588
2353,0.0,68.359,-3.906,4.395,57.063000000081956
2354,8.301,8.789,-12.695,4.395,57.067000000039116
2355,8.301,-11.719,-19.531,-5.859,57.070999999996275
2356,-8.301,66.895,-28.32,-20.508,57.07500000006985
2357,6.348,74.707,-32.227,-5.859,57.07900000002701
2358,18.555,53.711,-24.414,20.996,57.08299999998417
2359,6.836,8.789,-36.133,9.277,57.08700000005774
2360,-7.812,115.723,-33.203,-12.695,57.0910000000149
2361,1.465,182.617,-33.691,-5.859,57.09499999997206
2362,17.09,26.855,-33.691,3.418,57.099000000045635
2363,21.484,-48.34,-12.207,1.465,57.103000000002794
2364,16.602,-31.25,-9.766,-7.324,57.10499999998137
2365,13.672,-66.406,-7.812,0.488,57.10900000005495
2366,30.273,-87.402,3.418,20.02,57.11300000001211
2367,33.203,-44.922,2.441,18.066,57.116999999969266
2368,21.973,-5.859,-0.488,-3.418,57.12100000004284
2369,20.02,-21.484,2.93,-0.488,57.125
2370,24.902,-69.336,3.906,11.23,57.12899999995716
2371,41.992,-131.836,-1.465,27.832,57.133000000030734
2372,36.621,30.762,5.859,14.648,57.13600000005681
2373,17.09,63.477,-15.625,-7.324,57.14000000001397
2374,17.09,-45.898,-37.109,-0.977,57.14399999997113
2375,20.02,-19.531,-21.484,5.859,57.1480000000447
2376,19.531,21.484,-21.484,3.906,57.15000000002328
2377,22.949,-6.836,-34.18,2.441,57.15399999998044
2378,34.18,-56.641,-20.02,14.648,57.1579999999376
2379,36.133,-35.156,-1.465,18.066,57.162000000011176
2380,19.043,-28.809,8.301,1.953,57.165999999968335
2381,7.812,-19.043,0.488,-15.137,57.169999999925494
2382,18.555,-23.438,-18.066,2.441,57.17399999999907
2383,25.391,97.168,-21.484,28.809,57.17799999995623
2384,29.297,192.383,-17.578,26.367,57.18199999991339
2385,29.297,88.379,-16.602,13.184,57.18599999998696
2386,15.625,36.133,-18.555,6.348,57.18999999994412
2387,17.578,98.633,-14.648,14.16,57.1929999999702
2388,30.273,116.699,-24.902,8.789,57.20899999991525
2389,22.949,69.824,-35.156,0.0,57.212999999988824
2390,4.883,27.344,-45.41,-11.23,57.21699999994598
2391,15.137,61.523,-36.133,3.906,57.21999999997206
2392,29.785,147.949,-13.184,14.648,57.224000000045635
2393,29.785,68.848,-12.207,12.207,57.228000000002794
2394,26.855,-25.879,-13.672,8.789,57.23199999995995
2395,20.996,140.137,-7.324,3.418,57.23600000003353
2396,24.902,194.824,-9.766,12.207,57.23999999999069
2397,22.461,146.973,-14.648,9.277,57.243999999947846
2398,9.766,167.969,-22.949,-7.324,57.24800000002142
2399,2.93,178.711,-18.555,-7.324,57.25199999997858
2400,17.09,114.258,-6.836,14.648,57.25500000000466
2401,31.738,39.062,4.395,23.438,57.258999999961816
2402,25.879,43.457,13.672,9.766,57.26300000003539
2403,25.391,83.496,13.184,-2.441,57.26699999999255
2404,34.18,81.055,9.277,14.648,57.27099999994971
2405,37.598,-20.508,-7.324,27.832,57.27500000002328
2406,29.785,48.828,2.93,21.484,57.27800000004936
2407,23.926,154.297,7.324,6.348,57.28200000000652
2408,28.809,69.824,4.395,7.324,57.286000000080094
2409,34.18,-15.625,3.418,20.996,57.29000000003725
2410,31.738,114.258,23.926,12.207,57.29399999999441
2411,33.691,221.191,32.715,5.859,57.29700000002049
2412,30.762,185.547,11.719,9.277,57.300000000046566
2413,36.621,173.34,10.742,20.02,57.304000000003725
2414,41.016,197.266,12.695,27.832,57.3080000000773
2415,17.578,127.441,0.977,7.324,57.31099999998696
2416,15.625,110.352,-1.953,-0.977,57.315000000060536
2417,25.391,93.75,-10.742,20.996,57.319000000017695
2418,21.973,112.305,-11.719,17.578,57.32300000009127
2419,16.602,169.434,13.184,4.883,57.32700000004843
2420,15.137,53.223,16.602,0.977,57.33100000000559
2421,24.414,-56.641,6.836,12.695,57.33500000007916
2422,36.133,110.84,31.25,17.578,57.33900000003632
2423,20.02,128.906,20.02,2.441,57.34299999999348
2424,5.859,58.594,-1.465,-7.324,57.34499999997206
2425,27.832,120.117,13.184,20.02,57.349000000045635
2426,31.25,141.602,17.578,34.668,57.353000000002794
2427,13.184,127.441,9.766,7.812,57.35699999995995
2428,5.371,34.18,9.766,0.0,57.36100000003353
2429,6.836,-39.551,19.043,5.371,57.36499999999069
2430,21.484,5.859,29.297,10.254,57.368000000016764
2431,31.738,18.066,22.949,17.578,57.37199999997392
2432,30.273,-84.961,7.812,18.066,57.3760000000475
2433,15.625,27.832,20.996,1.465,57.38000000000466
2434,18.066,141.113,37.109,3.418,57.383999999961816
2435,35.156,39.062,36.133,25.879,57.38800000003539
2436,20.996,8.789,13.184,6.836,57.39000000001397
2437,15.625,70.801,-16.602,0.0,57.39399999997113
2438,18.555,43.457,-32.715,6.836,57.3980000000447
2439,20.996,-17.09,-25.879,11.719,57.40200000000186
2440,23.926,5.859,-20.508,17.578,57.40599999995902
2441,21.484,-3.906,-18.555,9.277,57.40999999991618
2442,18.555,13.672,5.371,2.441,57.413999999989755
2443,18.555,-16.602,5.371,16.113,57.417999999946915
2444,23.926,-107.422,-1.953,24.414,57.42200000002049
2445,18.066,16.602,20.508,3.906,57.42599999997765
2446,17.578,30.273,7.324,0.488,57.42999999993481
2447,34.18,-78.125,0.977,18.555,57.43400000000838
2448,40.527,-65.43,17.578,22.949,57.43599999998696
2449,28.809,-58.594,1.465,17.09,57.43900000001304
2450,24.414,-115.234,-21.484,7.324,57.4429999999702
2451,29.297,-177.246,-19.531,11.719,57.44699999992736
2452,29.785,-140.137,5.371,22.949,57.45100000000093
2453,25.879,-153.32,14.16,7.812,57.45499999995809
2454,29.785,-170.41,9.766,-1.953,57.45899999991525
2455,38.574,-223.633,6.348,14.16,57.462999999988824
2456,32.715,-185.059,-5.859,15.625,57.46699999994598
2457,28.32,-24.902,-2.441,12.207,57.46999999997206
2458,24.414,-11.23,-10.742,3.418,57.474000000045635
2459,19.531,-91.309,-28.809,-4.395,57.478000000002794
2460,26.367,-50.293,-5.371,14.648,57.47999999998137
2461,24.902,-4.883,-3.906,6.836,57.48400000005495
2462,18.066,-68.848,-25.879,-2.441,57.48800000001211
2463,26.367,-75.684,-18.066,11.719,57.491999999969266
2464,29.297,18.066,-0.488,17.578,57.49600000004284
2465,23.438,-2.441,7.812,17.578,57.5
2466,19.043,-77.637,-10.254,9.766,57.50399999995716
2467,22.461,-147.461,-12.695,8.301,57.508000000030734
2468,28.809,2.93,4.395,18.066,57.51199999998789
2469,26.855,45.41,-9.766,17.578,57.51599999994505
2470,26.367,-54.688,-12.695,20.996,57.51899999997113
2471,21.973,-61.035,-9.766,9.277,57.5230000000447
2472,22.461,-43.945,-11.719,9.277,57.52500000002328
2473,27.344,-7.324,2.93,33.691,57.52899999998044
2474,25.391,-65.918,2.441,32.715,57.53200000000652
2475,19.043,-39.062,8.301,8.301,57.536000000080094
2476,24.902,27.832,32.715,18.066,57.54000000003725
2477,19.531,-30.762,28.32,24.902,57.54399999999441
2478,13.672,-115.234,10.254,16.602,57.54800000006799
2479,3.906,-37.109,11.23,2.93,57.552000000025146
2480,0.0,59.082,13.184,-2.93,57.555999999982305
2481,14.16,-28.32,9.277,14.16,57.55900000000838
2482,14.16,-58.594,16.113,26.855,57.563000000081956
2483,17.09,5.859,12.207,26.367,57.567000000039116
2484,13.672,20.508,-9.766,7.324,57.58299999998417
2485,8.789,-31.25,-19.531,3.906,57.58700000005774
2486,22.461,-110.352,-22.461,10.742,57.5910000000149
2487,37.109,-79.102,0.0,12.695,57.59499999997206
2488,25.391,9.766,2.441,-0.977,57.599000000045635
2489,13.672,-1.953,-34.18,-5.371,57.603000000002794
2490,23.438,-74.707,-36.621,22.949,57.60699999995995
2491,26.855,88.867,-0.488,19.043,57.61100000003353
2492,25.879,139.16,3.906,4.395,57.61499999999069
2493,34.18,39.551,-3.906,20.02,57.618999999947846
2494,41.504,60.547,7.324,28.809,57.62300000002142
2495,34.668,89.355,1.465,16.602,57.62699999997858
2496,20.02,21.484,-22.461,-0.977,57.63000000000466
2497,23.438,-51.758,-41.016,5.859,57.633999999961816
2498,33.203,-18.066,-35.645,17.578,57.63800000003539
2499,34.668,-22.461,-22.949,19.043,57.64199999999255
2500,38.086,-83.008,-24.414,23.926,57.64599999994971
2501,41.016,-164.062,-13.184,24.414,57.65000000002328
2502,41.016,-92.285,16.113,22.461,57.65300000004936
2503,30.762,52.246,18.066,16.113,57.6579999999376
2504,20.02,28.32,6.836,6.348,57.662000000011176
2505,16.113,-100.098,-3.418,1.465,57.665999999968335
2506,23.438,-25.391,7.324,7.812,57.669999999925494
2507,28.809,45.898,22.949,17.09,57.67399999999907
2508,17.09,-39.551,3.906,6.348,57.67599999997765
2509,12.207,-79.102,9.277,-14.16,57.679000000003725
2510,16.113,-61.523,25.879,-13.184,57.682999999960884
2511,17.578,-75.195,6.348,9.766,57.686999999918044
2512,21.484,-120.117,4.395,15.137,57.69099999999162
2513,20.508,-194.824,10.742,1.465,57.69499999994878
2514,19.043,-144.531,19.531,-0.977,57.69900000002235
2515,22.949,-58.594,15.137,5.371,57.70299999997951
2516,34.18,-137.207,4.395,21.484,57.70699999993667
2517,26.855,-243.164,7.812,14.648,57.711000000010245
2518,16.113,-44.922,17.578,-3.418,57.714999999967404
2519,25.879,30.273,0.977,13.184,57.71799999999348
2520,36.621,-81.055,-1.953,24.902,57.71999999997206
2521,33.691,-43.945,19.043,10.742,57.724000000045635
2522,32.715,-13.672,19.043,4.883,57.728000000002794
2523,23.438,-38.574,7.324,14.648,57.73199999995995
2524,18.555,-88.867,0.0,19.531,57.73600000003353
2525,18.066,-84.473,-5.859,14.648,57.73999999999069
2526,18.555,-29.785,-13.184,-3.418,57.743999999947846
2527,21.973,-29.785,-13.672,0.977,57.74699999997392
2528,24.902,-142.578,-1.465,31.25,57.7510000000475
2529,25.879,-36.133,20.508,33.203,57.75500000000466
2530,19.043,98.633,26.367,14.648,57.758999999961816
2531,22.461,19.531,7.812,9.277,57.76300000003539
2532,26.855,-30.762,-8.789,8.789,57.76500000001397
2533,16.113,37.109,-6.348,3.906,57.76899999997113
2534,10.254,107.422,0.0,-2.93,57.7730000000447
2535,15.137,72.754,-1.465,-7.812,57.77700000000186
2536,15.137,92.773,-11.719,-9.766,57.78099999995902
2537,21.484,91.309,-11.719,5.859,57.7839999999851
2538,18.555,96.68,-2.93,2.441,57.78800000005867
2539,18.555,71.777,-21.484,-6.348,57.79200000001583
2540,16.602,-23.926,-26.367,7.812,57.79600000008941
2541,10.742,102.539,2.93,9.277,57.800000000046566
2542,18.066,99.609,7.324,11.719,57.804000000003725
2543,18.066,-0.488,0.977,13.672,57.8070000000298
2544,16.602,48.34,12.695,16.602,57.80900000000838
